year,commodity,yield_value
1983,wheat_us,39.4
1984,wheat_us,38.8
1985,wheat_us,37.5
1986,wheat_us,34.4
1987,wheat_us,37.7
1988,wheat_us,34.1
1989,wheat_us,32.7
1990,wheat_us,39.5
1991,wheat_us,34.3
1992,wheat_us,39.3
1993,wheat_us,38.2
1994,wheat_us,37.6
1995,wheat_us,35.8
1996,wheat_us,36.3
1997,wheat_us,39.5
1998,wheat_us,43.2
1999,wheat_us,42.7
2000,wheat_us,42.0
2001,wheat_us,40.2
2002,wheat_us,35.0
2003,wheat_us,44.2
2004,wheat_us,43.2
2005,wheat_us,42.0
2006,wheat_us,38.6
2007,wheat_us,40.2
2008,wheat_us,44.9
2009,wheat_us,44.5
2010,wheat_us,46.3
2011,wheat_us,43.7
2012,wheat_us,46.3
2013,wheat_us,47.2
2014,wheat_us,43.7
2015,wheat_us,43.6
2016,wheat_us,52.7
2017,wheat_us,46.4
2018,wheat_us,47.6
2019,wheat_us,51.7
2020,wheat_us,49.7
2021,wheat_us,44.3
2022,wheat_us,46.5
2023,wheat_us,48.6
2024,wheat_us,51.2
1980,cotton_us,404
1981,cotton_us,542
1982,cotton_us,590
1983,cotton_us,507
1984,cotton_us,600
1985,cotton_us,630
1986,cotton_us,552
1987,cotton_us,706
1988,cotton_us,619
1989,cotton_us,616
1990,cotton_us,634
1991,cotton_us,652
1992,cotton_us,695
1993,cotton_us,606
1994,cotton_us,708
1995,cotton_us,537
1996,cotton_us,707
1997,cotton_us,680
1998,cotton_us,625
1999,cotton_us,607
2000,cotton_us,632
2001,cotton_us,705
2002,cotton_us,665
2003,cotton_us,730
2004,cotton_us,855
2005,cotton_us,831
2006,cotton_us,814
2007,cotton_us,879
2008,cotton_us,813
2009,cotton_us,777
2010,cotton_us,812
2011,cotton_us,790
2012,cotton_us,887
2013,cotton_us,821
2014,cotton_us,838
2015,cotton_us,766
2016,cotton_us,867
2017,cotton_us,905
2018,cotton_us,864
2019,cotton_us,823
2020,cotton_us,847
2021,cotton_us,819
2022,cotton_us,950
2023,cotton_us,899
2024,cotton_us,862
1980,rice_us,4413
1981,rice_us,4819
1982,rice_us,4684
1983,rice_us,4700
1984,rice_us,4949
1985,rice_us,5181
1986,rice_us,5647
1987,rice_us,5598
1988,rice_us,5499
1989,rice_us,5712
1990,rice_us,5509
1991,rice_us,5670
1992,rice_us,5900
1993,rice_us,5510
1994,rice_us,5964
1995,rice_us,5621
1996,rice_us,6121
1997,rice_us,5917
1998,rice_us,5669
1999,rice_us,5908
2000,rice_us,6281
2001,rice_us,6486
2002,rice_us,6578
2003,rice_us,6646
2004,rice_us,6942
2005,rice_us,6636
2006,rice_us,6868
2007,rice_us,7167
2008,rice_us,6846
2009,rice_us,7085
2010,rice_us,6725
2011,rice_us,7067
2012,rice_us,7449
2013,rice_us,7694
2014,rice_us,7572
2015,rice_us,7470
2016,rice_us,7237
2017,rice_us,7507
2018,rice_us,7692
2019,rice_us,7471
2020,rice_us,7619
2021,rice_us,7709
2022,rice_us,7383
2023,rice_us,7649
2024,rice_us,7720
1980,coffee_br,8.5
1981,coffee_br,12.0
1982,coffee_br,7.5
1983,coffee_br,11.2
1984,coffee_br,10.1
1985,coffee_br,12.5
1986,coffee_br,5.5
1987,coffee_br,13.0
1988,coffee_br,9.0
1989,coffee_br,10.5
1990,coffee_br,11.0
1991,coffee_br,12.5
1992,coffee_br,13.0
1993,coffee_br,11.5
1994,coffee_br,12.8
1995,coffee_br,9.5
1996,coffee_br,14.0
1997,coffee_br,13.5
1998,coffee_br,16.5
1999,coffee_br,15.0
2000,coffee_br,17.5
2001,coffee_br,16.0
2002,coffee_br,20.5
2003,coffee_br,18.0
2004,coffee_br,21.0
2005,coffee_br,18.5
2006,coffee_br,23.5
2007,coffee_br,20.0
2008,coffee_br,24.5
2009,coffee_br,21.5
2010,coffee_br,25.0
2011,coffee_br,22.0
2012,coffee_br,26.5
2013,coffee_br,23.0
2014,coffee_br,24.5
2015,coffee_br,22.5
2016,coffee_br,26.0
2017,coffee_br,24.3
2018,coffee_br,29.5
2019,coffee_br,25.0
2020,coffee_br,32.0
2021,coffee_br,23.0
2022,coffee_br,25.5
2023,coffee_br,27.5
2024,coffee_br,28.8
1980,cocoa_iv,0.45
1981,cocoa_iv,0.48
1982,cocoa_iv,0.42
1983,cocoa_iv,0.40
1984,cocoa_iv,0.49
1985,cocoa_iv,0.51
1986,cocoa_iv,0.50
1987,cocoa_iv,0.52
1988,cocoa_iv,0.55
1989,cocoa_iv,0.54
1990,cocoa_iv,0.53
1991,cocoa_iv,0.55
1992,cocoa_iv,0.56
1993,cocoa_iv,0.54
1994,cocoa_iv,0.52
1995,cocoa_iv,0.58
1996,cocoa_iv,0.60
1997,cocoa_iv,0.59
1998,cocoa_iv,0.57
1999,cocoa_iv,0.61
2000,cocoa_iv,0.62
2001,cocoa_iv,0.60
2002,cocoa_iv,0.58
2003,cocoa_iv,0.61
2004,cocoa_iv,0.63
2005,cocoa_iv,0.62
2006,cocoa_iv,0.59
2007,cocoa_iv,0.55
2008,cocoa_iv,0.54
2009,cocoa_iv,0.56
2010,cocoa_iv,0.57
2011,cocoa_iv,0.60
2012,cocoa_iv,0.58
2013,cocoa_iv,0.55
2014,cocoa_iv,0.61
2015,cocoa_iv,0.59
2016,cocoa_iv,0.55
2017,cocoa_iv,0.62
2018,cocoa_iv,0.60
2019,cocoa_iv,0.63
2020,cocoa_iv,0.61
2021,cocoa_iv,0.64
2022,cocoa_iv,0.58
2023,cocoa_iv,0.52
2024,cocoa_iv,0.50
1980,sugar_br,55.0
1981,sugar_br,55.2
1982,sugar_br,56.1
1983,sugar_br,57.0
1984,sugar_br,58.3
1985,sugar_br,60.5
1986,sugar_br,62.1
1987,sugar_br,61.8
1988,sugar_br,63.0
1989,sugar_br,65.2
1990,sugar_br,64.5
1991,sugar_br,66.0
1992,sugar_br,67.5
1993,sugar_br,68.2
1994,sugar_br,69.0
1995,sugar_br,70.5
1996,sugar_br,71.2
1997,sugar_br,72.5
1998,sugar_br,73.0
1999,sugar_br,74.5
2000,sugar_br,72.8
2001,sugar_br,73.5
2002,sugar_br,75.0
2003,sugar_br,76.5
2004,sugar_br,77.2
2005,sugar_br,78.5
2006,sugar_br,79.0
2007,sugar_br,80.5
2008,sugar_br,81.0
2009,sugar_br,80.3
2010,sugar_br,78.5
2011,sugar_br,74.5
2012,sugar_br,73.8
2013,sugar_br,75.2
2014,sugar_br,72.5
2015,sugar_br,74.8
2016,sugar_br,76.0
2017,sugar_br,72.5
2018,sugar_br,73.2
2019,sugar_br,75.5
2020,sugar_br,78.0
2021,sugar_br,70.5
2022,sugar_br,73.4
2023,sugar_br,77.7
2024,sugar_br,71.5
